source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,opencv/opencv,31799167389,64,Running Copilot Code Review,dynamic,completed,success,2026-08-14T12:09:50Z,2026-08-14T12:09:50Z,2026-08-14T12:13:48Z,238.0,f5cce0bdc4e7ec256f3326709553389df35a1fff,4.x,2026-08-14T10:19:07Z,152,3,0,3,1,1,https://github.com/opencv/opencv/actions/runs/31799167389
github_actions,opencv/opencv,31797868490,63,Running Copilot Code Review,dynamic,completed,success,2026-08-14T11:51:01Z,2026-08-14T11:51:01Z,2026-08-14T11:55:52Z,291.0,f5cce0bdc4e7ec256f3326709553389df35a1fff,4.x,2026-08-14T10:19:07Z,152,3,0,3,1,1,https://github.com/opencv/opencv/actions/runs/31797868490
github_actions,opencv/opencv,31794973187,62,Running Copilot Code Review,dynamic,completed,success,2026-08-14T11:07:57Z,2026-08-14T11:07:57Z,2026-08-14T11:10:39Z,162.0,f5cce0bdc4e7ec256f3326709553389df35a1fff,4.x,2026-08-14T10:19:07Z,152,3,0,3,1,1,https://github.com/opencv/opencv/actions/runs/31794973187
github_actions,opencv/opencv,31793815983,4172,PR:5.x,pull_request,completed,success,2026-08-14T10:50:31Z,2026-08-14T11:07:44Z,2026-08-14T17:34:02Z,23178.0,d175294ed570937cc12fe02e6bc13ea2c9234a1d,test_cleanup_stitching,2026-08-14T10:30:47Z,44,3,5,8,1,2,https://github.com/opencv/opencv/actions/runs/31793815983
github_actions,opencv/opencv,31788783250,61,Running Copilot Code Review,dynamic,completed,success,2026-08-14T09:36:24Z,2026-08-14T09:36:24Z,2026-08-14T09:42:20Z,356.0,2eebb803cbb4fb90d83dec0b9f9b8584bcefaa94,4.x,2026-08-14T08:26:24Z,131,14,1,15,2,1,https://github.com/opencv/opencv/actions/runs/31788783250
github_actions,opencv/opencv,31787299458,12644,PR:4.x,pull_request,completed,success,2026-08-14T09:15:17Z,2026-08-14T09:35:52Z,2026-08-14T15:57:46Z,22914.0,f64dbcbca2e0eda38ab09bf4083ba1978df7526c,fast_accumulate_2,2026-08-14T07:50:37Z,94,225,55,280,2,2,https://github.com/opencv/opencv/actions/runs/31787299458
github_actions,opencv/opencv,31786684204,12643,PR:4.x,pull_request,completed,failure,2026-08-14T09:06:22Z,2026-08-14T10:50:19Z,2026-08-14T16:24:53Z,20074.0,cb0aecc3be8e0fed038892923ec18cd44c94f95e,fast_resize_ex,2026-08-14T09:04:17Z,973,7167,3668,10835,8,2,https://github.com/opencv/opencv/actions/runs/31786684204
github_actions,opencv/opencv,31786137430,4171,PR:5.x,pull_request,completed,success,2026-08-14T08:58:37Z,2026-08-20T13:59:27Z,2026-08-21T11:58:30Z,79143.0,dd8d116cd10d531f71bb619825170b8d082b92cc,slamBA,2026-08-14T07:21:22Z,25,46,39,85,11,2,https://github.com/opencv/opencv/actions/runs/31786137430
github_actions,opencv/opencv,31779942700,4170,PR:5.x,pull_request,completed,failure,2026-08-14T07:26:37Z,2026-08-14T08:24:56Z,2026-08-14T15:00:51Z,23755.0,d5407abe1216987ea5d43c49d9f9214414943c3f,dnn-rvv-hal-conv,2026-08-14T06:47:09Z,69,60,23,83,1,2,https://github.com/opencv/opencv/actions/runs/31779942700
github_actions,opencv/opencv,31776692455,12639,PR:4.x,pull_request,completed,failure,2026-08-14T06:33:19Z,2026-08-14T07:37:32Z,2026-08-14T12:49:53Z,18741.0,c96c1c9a78ae0d9ba48810ac458e0c009421d51b,lstm_unroll_opt,2026-08-14T06:23:09Z,70,51,6,57,1,2,https://github.com/opencv/opencv/actions/runs/31776692455
github_actions,opencv/opencv,31772328414,60,Running Copilot Code Review,dynamic,completed,success,2026-08-14T05:13:34Z,2026-08-14T05:13:34Z,2026-08-14T05:17:04Z,210.0,466dff53c25913494a9bcf676e5c7199d8e9bc4f,4.x,2026-08-13T19:47:57Z,131,40,212,252,2,1,https://github.com/opencv/opencv/actions/runs/31772328414
github_actions,opencv/opencv,31767642118,254,4.x,schedule,completed,failure,2026-08-14T03:43:13Z,2026-08-14T03:43:13Z,2026-08-14T05:19:28Z,5775.0,466dff53c25913494a9bcf676e5c7199d8e9bc4f,4.x,2026-08-13T19:47:57Z,131,40,212,252,2,1,https://github.com/opencv/opencv/actions/runs/31767642118
github_actions,opencv/opencv,31740049248,4168,PR:5.x,pull_request,completed,success,2026-08-13T20:16:43Z,2026-08-17T04:44:07Z,2026-08-17T07:22:16Z,9489.0,0833f10bb3ef99c4bee89d56c63aee67aee17c0d,fix-convexhull-type-punning,2026-08-13T20:16:11Z,2986,107,61,168,2,4,https://github.com/opencv/opencv/actions/runs/31740049248
github_actions,opencv/opencv,31738497783,4167,PR:5.x,pull_request,completed,success,2026-08-13T19:58:09Z,2026-08-14T06:21:22Z,2026-08-14T11:32:36Z,18674.0,1fdf1e4561491bea4eae241cb1bedda473b3440f,imgproc-resize-batch,2026-08-13T19:57:35Z,2109,145,0,145,4,2,https://github.com/opencv/opencv/actions/runs/31738497783
github_actions,opencv/opencv,31735666723,12638,PR:4.x,pull_request,completed,failure,2026-08-13T19:24:21Z,2026-08-14T05:39:40Z,2026-08-14T09:23:46Z,13446.0,cb970ad4ce7c0eb0c11b4972617870d9899f5eda,fix/charuco-perspective-25850,2026-08-13T19:24:06Z,40,0,1,1,1,2,https://github.com/opencv/opencv/actions/runs/31735666723
github_actions,opencv/opencv,31721677147,4166,PR:5.x,pull_request,completed,success,2026-08-13T16:38:11Z,2026-08-14T10:51:30Z,2026-08-14T17:24:16Z,23566.0,1a601db2b177dc3471a7861b1a84f1dae4e71630,ptcloud-processing,2026-08-13T16:38:02Z,86,41,12,53,5,2,https://github.com/opencv/opencv/actions/runs/31721677147
github_actions,opencv/opencv,31715348391,59,Running Copilot Code Review,dynamic,completed,success,2026-08-13T15:25:51Z,2026-08-13T15:25:51Z,2026-08-13T15:32:51Z,420.0,681d3ecd2b589ea15ed6f4d5d9a23f3cdfee25b6,4.x,2026-08-13T13:13:31Z,140,7,4,11,1,1,https://github.com/opencv/opencv/actions/runs/31715348391
github_actions,opencv/opencv,31714055318,12637,PR:4.x,pull_request,completed,success,2026-08-13T15:11:19Z,2026-08-13T15:11:19Z,2026-08-13T22:03:34Z,24735.0,9cb2f5e191ff2b372dad3dca0e73351f85bf0810,revert-29394-fast_accumulate,2026-08-13T13:19:20Z,122,40,212,252,2,1,https://github.com/opencv/opencv/actions/runs/31714055318
github_actions,opencv/opencv,31713873921,4165,PR:5.x,pull_request,completed,success,2026-08-13T15:09:18Z,2026-08-13T15:28:33Z,2026-08-13T23:39:47Z,29474.0,2e492bc959364d17fed2f85961e085f1794aee1b,more_onnx-coverage,2026-08-13T15:05:03Z,23,74,9,83,3,2,https://github.com/opencv/opencv/actions/runs/31713873921
github_actions,opencv/opencv,31713414390,4164,PR:5.x,pull_request,completed,failure,2026-08-13T15:04:19Z,2026-08-13T15:25:28Z,2026-08-13T22:24:02Z,25114.0,f68edc8f37b769996b5a142f13c6492ff561821f,test_cleanup_core,2026-08-13T14:53:35Z,39,159,76,235,10,2,https://github.com/opencv/opencv/actions/runs/31713414390
github_actions,opencv/opencv,31713005714,4163,PR:5.x,pull_request,completed,success,2026-08-13T14:59:46Z,2026-08-13T15:26:57Z,2026-08-13T23:00:26Z,27209.0,ebaa98041fd75bab917b095cb17dfed23cb079bc,features/keypoint-bool-mask,2026-08-13T14:59:37Z,612,3,3,6,1,2,https://github.com/opencv/opencv/actions/runs/31713005714
github_actions,opencv/opencv,31712867591,12636,PR:4.x,pull_request,completed,failure,2026-08-13T14:58:15Z,2026-08-14T05:16:00Z,2026-08-14T08:21:15Z,11115.0,726a0959dfdf8b328c9763c4978f6781cf858029,agent/fix-high-channel-ndarray-4x,2026-08-13T14:57:50Z,48,14,1,15,2,2,https://github.com/opencv/opencv/actions/runs/31712867591
github_actions,opencv/opencv,31708429904,4162,PR:5.x,pull_request,completed,success,2026-08-13T14:06:34Z,2026-08-14T08:25:40Z,2026-08-14T15:04:34Z,23934.0,e268b6ab8488fba59f6a820246bebe8e5adc53a6,test_suite_cleanup,2026-08-13T13:33:40Z,59,5,128,133,5,2,https://github.com/opencv/opencv/actions/runs/31708429904
github_actions,opencv/opencv,31701707565,4161,PR:5.x,pull_request,completed,success,2026-08-13T12:47:21Z,2026-08-13T13:34:47Z,2026-08-13T21:43:53Z,29346.0,702adf53e01287ff57f05acb6b76d7b0daed586a,dnn-rvv-hal-conv,2026-08-13T12:46:01Z,79,7,2,9,1,2,https://github.com/opencv/opencv/actions/runs/31701707565
github_actions,opencv/opencv,31700617776,4160,PR:5.x,pull_request,completed,failure,2026-08-13T12:33:38Z,2026-08-13T12:38:47Z,2026-08-13T15:32:01Z,10394.0,45df7ad680bda8ff0af46f9532a698918ff88eac,features/keypoint-bool-mask,2026-08-13T12:33:23Z,555,19,15,34,1,2,https://github.com/opencv/opencv/actions/runs/31700617776
