source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,scikit-learn/scikit-learn,33162846077,10552,Bot linter comment,workflow_run,completed,success,2026-08-28T10:18:20Z,2026-08-28T10:18:20Z,2026-08-28T10:18:35Z,15.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162846077
github_actions,scikit-learn/scikit-learn,33162806940,65675,Wheel builder,pull_request,completed,success,2026-08-28T10:17:43Z,2026-08-28T10:17:43Z,2026-08-28T10:17:51Z,8.0,1f188f7328d77a70e54545cec83933b69ebfaab0,feat/array-api-class-likelihood-ratios,2026-08-28T10:08:56Z,42,4,8,12,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162806940
github_actions,scikit-learn/scikit-learn,33162806793,15437,Test Emscripten/Pyodide build,pull_request,completed,success,2026-08-28T10:17:43Z,2026-08-28T10:17:43Z,2026-08-28T10:17:55Z,12.0,1f188f7328d77a70e54545cec83933b69ebfaab0,feat/array-api-class-likelihood-ratios,2026-08-28T10:08:56Z,42,4,8,12,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162806793
github_actions,scikit-learn/scikit-learn,33162806788,69934,Check Changelog,pull_request,completed,success,2026-08-28T10:17:43Z,2026-08-28T10:17:43Z,2026-08-28T10:18:10Z,27.0,1f188f7328d77a70e54545cec83933b69ebfaab0,feat/array-api-class-likelihood-ratios,2026-08-28T10:08:56Z,42,4,8,12,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162806788
github_actions,scikit-learn/scikit-learn,33162806785,30169,Linter,pull_request,completed,success,2026-08-28T10:17:43Z,2026-08-28T10:17:43Z,2026-08-28T10:18:18Z,35.0,1f188f7328d77a70e54545cec83933b69ebfaab0,feat/array-api-class-likelihood-ratios,2026-08-28T10:08:56Z,42,4,8,12,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162806785
github_actions,scikit-learn/scikit-learn,33162806790,25966,CodeQL,pull_request,completed,success,2026-08-28T10:17:43Z,2026-08-28T10:17:43Z,2026-08-28T10:20:07Z,144.0,1f188f7328d77a70e54545cec83933b69ebfaab0,feat/array-api-class-likelihood-ratios,2026-08-28T10:08:56Z,42,4,8,12,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162806790
github_actions,scikit-learn/scikit-learn,33162806894,12121,Unit tests,pull_request,completed,success,2026-08-28T10:17:43Z,2026-08-28T10:17:43Z,2026-08-28T10:41:45Z,1442.0,1f188f7328d77a70e54545cec83933b69ebfaab0,feat/array-api-class-likelihood-ratios,2026-08-28T10:08:56Z,42,4,8,12,2,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33162806894
github_actions,scikit-learn/scikit-learn,33161905074,678387,CircleCI artifacts redirector,status,completed,success,2026-08-28T10:03:53Z,2026-08-28T10:03:53Z,2026-08-28T10:04:03Z,10.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161905074
github_actions,scikit-learn/scikit-learn,33161905198,678388,CircleCI artifacts redirector,status,completed,success,2026-08-28T10:03:53Z,2026-08-28T10:03:53Z,2026-08-28T10:04:01Z,8.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161905198
github_actions,scikit-learn/scikit-learn,33161141925,678380,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:52:28Z,2026-08-28T09:52:28Z,2026-08-28T09:52:39Z,11.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161141925
github_actions,scikit-learn/scikit-learn,33161140892,678379,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:52:27Z,2026-08-28T09:52:27Z,2026-08-28T09:52:38Z,11.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161140892
github_actions,scikit-learn/scikit-learn,33161012328,10551,Bot linter comment,workflow_run,completed,success,2026-08-28T09:50:29Z,2026-08-28T09:50:29Z,2026-08-28T09:50:46Z,17.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161012328
github_actions,scikit-learn/scikit-learn,33161009752,678377,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:50:27Z,2026-08-28T09:50:27Z,2026-08-28T09:50:34Z,7.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161009752
github_actions,scikit-learn/scikit-learn,33161008742,678375,CircleCI artifacts redirector,status,completed,success,2026-08-28T09:50:26Z,2026-08-28T09:50:26Z,2026-08-28T09:50:36Z,10.0,aab0d04a858ed2d9391b130a764ad23818b5d0a4,main,2026-08-27T14:13:17Z,107,83,2,85,3,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33161008742
github_actions,scikit-learn/scikit-learn,33160965563,12120,Unit tests,pull_request,completed,success,2026-08-28T09:49:50Z,2026-08-28T09:49:50Z,2026-08-28T10:14:03Z,1453.0,79a927382b4f850ce29f6a6762066f22ca117fe7,fix/label-propagation-zero-affinity,2026-08-28T09:50:16Z,40,5,0,5,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160965563
github_actions,scikit-learn/scikit-learn,33160965570,15436,Test Emscripten/Pyodide build,pull_request,completed,success,2026-08-28T09:49:50Z,2026-08-28T09:49:50Z,2026-08-28T09:49:58Z,8.0,79a927382b4f850ce29f6a6762066f22ca117fe7,fix/label-propagation-zero-affinity,2026-08-28T09:50:16Z,40,5,0,5,1,1,https://github.com/scikit-learn/scikit-learn/actions/runs/33160965570
