source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,spring-projects/spring-boot,33102312250,5379,Run CodeQL Analysis,pull_request,completed,success,2026-08-27T18:12:28Z,2026-08-27T18:12:28Z,2026-08-27T18:16:40Z,252.0,d069a964f09460f8d97a30e5363dd9060f734153,gh-20791-message-source-configurer,2026-08-27T18:11:25Z,94,166,43,209,4,1,https://github.com/spring-projects/spring-boot/actions/runs/33102312250
github_actions,spring-projects/spring-boot,33102311700,4011,Build Pull Request,pull_request,completed,success,2026-08-27T18:12:27Z,2026-08-27T18:12:27Z,2026-08-27T19:37:37Z,5110.0,d069a964f09460f8d97a30e5363dd9060f734153,gh-20791-message-source-configurer,2026-08-27T18:11:25Z,94,166,43,209,4,1,https://github.com/spring-projects/spring-boot/actions/runs/33102311700
github_actions,spring-projects/spring-boot,33083176387,5912,Build and Deploy Documentation (main),workflow_dispatch,completed,success,2026-08-27T14:36:29Z,2026-08-27T14:36:29Z,2026-08-27T14:39:34Z,185.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33083176387
github_actions,spring-projects/spring-boot,33082197988,5911,Build and Deploy Documentation (4.0.x),workflow_dispatch,completed,success,2026-08-27T14:25:57Z,2026-08-27T14:25:57Z,2026-08-27T14:28:34Z,157.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33082197988
github_actions,spring-projects/spring-boot,33081658439,5910,Build and Deploy Documentation (main),workflow_dispatch,completed,success,2026-08-27T14:20:06Z,2026-08-27T14:20:06Z,2026-08-27T14:22:58Z,172.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33081658439
github_actions,spring-projects/spring-boot,33081447222,5909,Build and Deploy Documentation (4.1.x),workflow_dispatch,completed,success,2026-08-27T14:17:50Z,2026-08-27T14:17:50Z,2026-08-27T14:20:32Z,162.0,6c01261c5ad87a255a1c6f66b728a259f6cd9710,docs-build,2026-07-15T08:44:18Z,34,2,0,2,1,1,https://github.com/spring-projects/spring-boot/actions/runs/33081447222
github_actions,spring-projects/spring-boot,33079687647,8289,CI,push,completed,success,2026-08-27T13:58:37Z,2026-08-27T13:58:37Z,2026-08-27T14:13:01Z,864.0,4c37d1291617c58111b1f25a0ca71d7ada28737c,main,2026-08-27T13:58:10Z,217,49,0,49,3,1,https://github.com/spring-projects/spring-boot/actions/runs/33079687647
github_actions,spring-projects/spring-boot,33079687609,7844,Run System Tests,push,completed,success,2026-08-27T13:58:37Z,2026-08-27T13:58:37Z,2026-08-27T14:10:53Z,736.0,4c37d1291617c58111b1f25a0ca71d7ada28737c,main,2026-08-27T13:58:10Z,217,49,0,49,3,1,https://github.com/spring-projects/spring-boot/actions/runs/33079687609
github_actions,spring-projects/spring-boot,33079688115,5378,Run CodeQL Analysis,push,completed,success,2026-08-27T13:58:37Z,2026-08-27T13:58:37Z,2026-08-27T13:59:26Z,49.0,4c37d1291617c58111b1f25a0ca71d7ada28737c,main,2026-08-27T13:58:10Z,217,49,0,49,3,1,https://github.com/spring-projects/spring-boot/actions/runs/33079688115
github_actions,spring-projects/spring-boot,33079687868,8258,Build and Deploy Snapshot,push,completed,success,2026-08-27T13:58:37Z,2026-08-27T13:58:37Z,2026-08-27T14:41:42Z,2585.0,4c37d1291617c58111b1f25a0ca71d7ada28737c,main,2026-08-27T13:58:10Z,217,49,0,49,3,1,https://github.com/spring-projects/spring-boot/actions/runs/33079687868
