source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,fastapi/fastapi,33171420323,53271,Issue Manager,issue_comment,completed,success,2026-08-28T12:31:30Z,2026-08-28T12:31:30Z,2026-08-28T12:31:50Z,20.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33171420323
github_actions,fastapi/fastapi,33171420302,11651,Notify Translations,pull_request_target,completed,success,2026-08-28T12:31:30Z,2026-08-28T12:31:30Z,2026-08-28T12:31:53Z,23.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33171420302
github_actions,fastapi/fastapi,33166638786,19727,Smokeshow,workflow_run,completed,success,2026-08-28T11:18:17Z,2026-08-28T11:18:17Z,2026-08-28T11:19:14Z,57.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33166638786
github_actions,fastapi/fastapi,33166521157,53270,Issue Manager,issue_comment,completed,success,2026-08-28T11:16:20Z,2026-08-28T11:16:20Z,2026-08-28T11:16:42Z,22.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33166521157
github_actions,fastapi/fastapi,33166337039,18433,Deploy Docs,workflow_run,completed,success,2026-08-28T11:13:28Z,2026-08-28T11:13:28Z,2026-08-28T11:13:59Z,31.0,49033471594ea5d99a80abdf1043231b7791ee49,master,2026-08-26T17:53:57Z,33,1,0,1,1,1,https://github.com/fastapi/fastapi/actions/runs/33166337039
github_actions,fastapi/fastapi,33166306088,11650,Notify Translations,pull_request_target,completed,success,2026-08-28T11:12:59Z,2026-08-28T11:12:59Z,2026-08-28T11:13:29Z,30.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166306088
github_actions,fastapi/fastapi,33166306042,53269,Issue Manager,pull_request_target,completed,success,2026-08-28T11:12:58Z,2026-08-28T11:12:58Z,2026-08-28T11:13:19Z,21.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166306042
github_actions,fastapi/fastapi,33166305531,606,Zizmor,pull_request,completed,success,2026-08-28T11:12:58Z,2026-08-28T11:12:58Z,2026-08-28T11:13:19Z,21.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166305531
github_actions,fastapi/fastapi,33166305556,25394,Build Docs,pull_request,completed,success,2026-08-28T11:12:58Z,2026-08-28T11:12:58Z,2026-08-28T11:13:26Z,28.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166305556
github_actions,fastapi/fastapi,33166305514,3593,pre-commit,pull_request,completed,success,2026-08-28T11:12:58Z,2026-08-28T11:12:58Z,2026-08-28T11:13:58Z,60.0,6444a9f58f3593ad984a1cbfbacda1212fbc485d,maintenance/gha-check-v1.3.0,2026-08-28T11:10:44Z,75,1,1,2,1,1,https://github.com/fastapi/fastapi/actions/runs/33166305514
