source,repo,build_id,run_number,workflow_name,event,status,conclusion,created_at,started_at,updated_at,duration_sec,head_sha,branch,commit_timestamp,commit_message_len,additions,deletions,total_changes,files_changed,run_attempt,html_url
github_actions,tokio-rs/tokio,33057487485,17038,Loom,pull_request,completed,success,2026-08-27T09:12:22Z,2026-08-27T09:12:22Z,2026-08-27T10:56:59Z,6277.0,2e164893cfe76c751947b9b840902f965705937a,fix/semaphore-permit-merge-overflow,2026-08-27T09:09:55Z,53,12,0,12,1,1,https://github.com/tokio-rs/tokio/actions/runs/33057487485
github_actions,tokio-rs/tokio,33057379535,15734,CI,pull_request,completed,failure,2026-08-27T09:10:57Z,2026-08-27T09:10:57Z,2026-08-27T09:44:40Z,2023.0,2e164893cfe76c751947b9b840902f965705937a,fix/semaphore-permit-merge-overflow,2026-08-27T09:09:55Z,53,12,0,12,1,1,https://github.com/tokio-rs/tokio/actions/runs/33057379535
github_actions,tokio-rs/tokio,33057379227,10435,Pull Request Labeler,pull_request_target,completed,success,2026-08-27T09:10:56Z,2026-08-27T09:10:56Z,2026-08-27T09:11:05Z,9.0,2e164893cfe76c751947b9b840902f965705937a,fix/semaphore-permit-merge-overflow,2026-08-27T09:09:55Z,53,12,0,12,1,1,https://github.com/tokio-rs/tokio/actions/runs/33057379227
github_actions,tokio-rs/tokio,33057379358,14195,Stress Test,pull_request,completed,success,2026-08-27T09:10:56Z,2026-08-27T09:10:56Z,2026-08-27T09:11:56Z,60.0,2e164893cfe76c751947b9b840902f965705937a,fix/semaphore-permit-merge-overflow,2026-08-27T09:09:55Z,53,12,0,12,1,1,https://github.com/tokio-rs/tokio/actions/runs/33057379358
github_actions,tokio-rs/tokio,33041568607,20,github_actions in /. - Update #1542525267,dynamic,completed,success,2026-08-27T05:08:38Z,2026-08-27T05:08:38Z,2026-08-27T05:09:39Z,61.0,ea91b33ca57ff0581b38e735cc108f831bccbdaa,master,2026-08-20T06:57:24Z,64,8,8,16,2,1,https://github.com/tokio-rs/tokio/actions/runs/33041568607
github_actions,tokio-rs/tokio,33037628883,2656,Security Audit,schedule,completed,success,2026-08-27T03:51:48Z,2026-08-27T03:51:48Z,2026-08-27T03:52:14Z,26.0,ea91b33ca57ff0581b38e735cc108f831bccbdaa,master,2026-08-20T06:57:24Z,64,8,8,16,2,1,https://github.com/tokio-rs/tokio/actions/runs/33037628883
github_actions,tokio-rs/tokio,33024645739,15733,CI,pull_request,completed,failure,2026-08-26T23:48:29Z,2026-08-26T23:48:29Z,2026-08-26T23:50:51Z,142.0,fc36c7dbd727c984b2fe6b8a1c438f21f1034e61,fix/current-thread-taskdump-double-borrow,2026-08-26T23:46:18Z,935,49,20,69,3,1,https://github.com/tokio-rs/tokio/actions/runs/33024645739
github_actions,tokio-rs/tokio,33024645574,14194,Stress Test,pull_request,completed,success,2026-08-26T23:48:28Z,2026-08-26T23:48:28Z,2026-08-26T23:49:26Z,58.0,fc36c7dbd727c984b2fe6b8a1c438f21f1034e61,fix/current-thread-taskdump-double-borrow,2026-08-26T23:46:18Z,935,49,20,69,3,1,https://github.com/tokio-rs/tokio/actions/runs/33024645574
github_actions,tokio-rs/tokio,33024571017,10434,Pull Request Labeler,pull_request_target,completed,success,2026-08-26T23:47:06Z,2026-08-26T23:47:06Z,2026-08-26T23:47:14Z,8.0,fc36c7dbd727c984b2fe6b8a1c438f21f1034e61,fix/current-thread-taskdump-double-borrow,2026-08-26T23:46:18Z,935,49,20,69,3,1,https://github.com/tokio-rs/tokio/actions/runs/33024571017
github_actions,tokio-rs/tokio,32954506284,15732,CI,pull_request,completed,success,2026-08-26T09:43:21Z,2026-08-27T09:01:09Z,2026-08-27T09:08:17Z,428.0,2322aaac1dbf4657c6725c34cfbadd97fd3e530e,codex/ci-semver-release-push,2026-08-26T09:42:35Z,372,1,1,2,1,2,https://github.com/tokio-rs/tokio/actions/runs/32954506284
